Date,Open,High,Low,Close,Adj Close,Volume
2008-10-02,62.566101,63.975201,58.902302,59.184101,45.134369,75355910
2008-10-03,56.929501,60.311501,55.802200,59.184101,45.134369,101176508
2008-10-06,56.929501,56.929501,55.802200,55.802200,42.555302,54889617
2008-10-07,53.716702,56.365799,53.716702,55.858601,42.598312,52437778
2008-10-08,54.336700,55.238499,51.969299,51.969299,39.632290,76924236
2008-10-09,51.969299,53.885700,51.969299,51.969299,39.632290,65410172
2008-10-13,50.447399,51.292900,50.278301,51.236599,39.073528,72707143
2008-10-14,54.787601,54.787601,53.998501,54.787601,41.781555,62255780
2008-10-15,53.660301,54.223900,52.871201,53.040298,40.449051,64258765
2008-10-16,51.236599,51.236599,51.236599,51.236599,39.073528,22432022
2008-10-17,50.165600,51.011101,49.489201,50.560200,38.557697,72139424
2008-10-20,50.391102,50.391102,48.812801,49.038300,37.397083,50278670
2008-10-21,49.151001,50.165600,47.347301,47.347301,36.107510,79619130
2008-10-22,45.769100,46.445499,45.712700,45.712700,34.860950,57208397
2008-10-23,44.134499,44.134499,44.134499,44.134499,33.657402,10309434
2008-10-24,42.612598,42.612598,42.612598,42.612598,32.496777,21420771
2008-10-27,39.681599,39.681599,39.681599,39.681599,30.261572,26711209
2008-10-28,36.919601,42.161701,36.919601,40.978001,31.250221,127811430
2008-10-29,43.627201,43.627201,40.301601,40.583401,30.949295,110540334
2008-10-30,41.428902,43.401699,41.147099,43.401699,33.098560,70198532
2008-10-31,43.401699,46.332699,42.781700,45.092701,34.388134,89870017
2008-11-03,45.261799,46.220001,44.247200,45.092701,34.388134,94422419
2008-11-04,45.092701,45.092701,42.781700,43.458099,33.141567,94028563
2008-11-05,43.683498,44.303600,42.274399,42.781700,32.625740,91182869
2008-11-06,39.794300,40.865200,39.794300,39.794300,30.347517,77729688
2008-11-07,37.483299,40.978001,37.483299,40.245201,30.691381,69293729
2008-11-10,39.456100,39.794300,37.652401,37.934200,28.928986,98009697
2008-11-11,37.426899,39.117901,37.426899,38.047001,29.015009,72621985
2008-11-12,38.047001,38.892399,37.539700,38.047001,29.015009,50071097
2008-11-13,35.792301,36.186901,35.397800,35.397800,26.994705,89552449
2008-11-14,35.510502,36.468700,33.819500,33.819500,25.791079,100986677
2008-11-17,33.819500,35.059601,33.819500,34.383202,26.220968,73830164
2008-11-18,33.312199,33.537701,32.015800,32.015800,24.415562,86201129
2008-11-19,32.015800,33.255901,31.846701,32.692200,24.931389,94500480
2008-11-20,31.057600,31.903099,30.437599,30.437599,23.212009,87528173732
2008-11-21,29.873899,32.523102,29.648399,32.523102,24.802433,80731505
2008-11-24,32.523102,32.973999,31.903099,32.184898,24.544514,64317312
2008-11-25,33.594101,34.214100,32.861301,33.594101,25.619186,80325231
2008-11-26,33.312199,33.819500,32.917702,32.917702,25.103355,44672438
2008-11-27,33.875900,35.172298,33.819500,35.172298,26.822737,81434058
2008-11-28,35.172298,36.355999,35.003201,36.299599,27.682426,99508832
2008-12-01,36.299599,37.426899,35.679600,36.806900,28.069302,95139165
2008-12-02,34.439499,35.454102,34.383202,34.383202,26.220968,65665646
2008-12-03,34.665001,35.003201,32.861301,32.917702,25.103355,68575209
2008-12-04,33.255901,34.101299,32.692200,32.692200,24.931389,56413590
2008-12-05,32.861301,33.481300,32.692200,32.973999,25.146292,46130768
2008-12-08,34.101299,35.228699,33.988602,35.228699,26.865746,56527134
2008-12-09,36.355999,37.314201,36.243198,36.581402,27.897329,133964091
2008-12-10,36.919601,39.117901,36.750500,39.117901,29.831690,134522940
2008-12-11,38.836102,39.343399,37.990601,38.667000,29.487833,101728261
2008-12-12,38.272400,38.441502,35.961399,36.074100,27.510462,98923371
2008-12-15,37.765099,38.554199,37.765099,38.554199,29.401808,86614500
2008-12-16,38.047001,38.159698,37.088699,37.877800,28.885977,49613373
2008-12-17,38.836102,39.061501,37.201500,37.539700,28.628138,79221726
2008-12-18,37.765099,38.328800,37.426899,38.159698,29.100958,27825358
2008-12-19,38.610600,38.610600,38.610600,38.610600,29.444811,53413546427
2008-12-22,38.216000,38.836102,36.074100,36.074100,27.510462,72462314
2008-12-23,36.074100,36.074100,33.988602,34.665001,26.435865,71126399
2008-12-24,33.819500,35.228699,33.819500,34.946800,26.650772,44212940
2008-12-25,34.946800,35.172298,34.552299,34.777699,26.521812,20659672
2008-12-26,34.777699,35.115898,34.495899,34.665001,26.435865,22047037
2008-12-29,34.665001,34.890499,34.270401,34.495899,26.306908,16747729
2008-12-30,34.946800,36.130501,34.890499,35.904999,27.381498,45859327
2008-12-31,36.355999,36.694199,35.792301,36.186901,27.596483,47315883
2009-01-02,28.949499,28.949499,28.949499,28.949499,22.077171,0
2009-01-05,38.667000,38.667000,38.667000,38.667000,29.487833,48275684
2009-01-06,39.174301,39.343399,38.328800,39.174301,29.874702,123388539
2009-01-07,40.019699,40.865200,39.907001,40.132500,30.605433,118020040
2009-01-08,38.667000,38.892399,37.370602,37.370602,28.499180,90467897
2009-01-09,36.412300,36.976002,35.510502,35.623199,27.166599,118067941
2009-01-12,35.848701,36.017799,34.946800,35.454102,27.037642,47377977
2009-01-13,35.454102,36.581402,35.228699,36.581402,27.897329,39403290
2009-01-14,36.750500,36.919601,35.961399,36.074100,27.510462,40760495
2009-01-15,34.439499,35.003201,34.101299,34.665001,26.435865,86740463
2009-01-16,35.510502,35.510502,34.834099,35.059601,26.736792,35143619
2009-01-19,34.777699,35.115898,34.721401,34.890499,26.607834,23970187192
2009-01-20,34.101299,34.383202,33.932201,34.101299,26.005978,56424235
2009-01-21,33.368599,33.763100,32.917702,33.255901,25.361273,88663613
2009-02-02,33.594101,34.044998,33.481300,33.537701,25.576174,68358766
2009-02-03,33.706799,34.721401,33.706799,34.270401,26.134939,75618480
2009-02-04,34.552299,34.665001,34.157700,34.383202,26.220968,56786156
2009-02-05,34.270401,34.552299,33.988602,34.101299,26.005978,40267289
2009-02-06,34.665001,36.355999,34.608601,35.792301,27.295555,83410432
2009-02-09,36.355999,37.032398,36.130501,36.299599,27.682426,81079234
2009-02-10,36.637798,36.637798,35.510502,36.017799,27.467522,34758634
2009-02-11,34.946800,36.355999,34.946800,36.355999,27.725439,62048207
2009-02-12,36.074100,36.074100,34.777699,34.777699,26.521812,69281310
2009-02-13,35.059601,36.074100,35.059601,35.679600,27.209610,58020946
2009-02-16,36.581402,37.314201,36.355999,37.314201,28.456173,116538647
2009-02-17,36.750500,37.032398,35.848701,36.017799,27.467522,67414932
2009-02-18,36.017799,36.637798,35.792301,36.299599,27.682426,75975079
2009-02-19,36.637798,37.426899,35.961399,37.088699,28.284201,86708529
2009-02-20,36.694199,37.088699,36.412300,36.525101,27.854395,63678627
2009-02-23,36.355999,37.201500,36.074100,37.201500,28.370224,55569107
2009-02-24,36.581402,37.314201,36.355999,37.145100,28.327211,61769670
2009-02-25,37.708801,38.779701,37.539700,38.103298,29.057947,118786462
2009-02-26,38.836102,38.892399,38.216000,38.497898,29.358868,79062055
2009-02-27,38.497898,39.399700,38.328800,39.286999,29.960644,85443578
2009-03-02,38.667000,39.061501,38.047001,38.272400,29.186901,76161362
2009-03-03,37.765099,38.385101,36.806900,38.385101,29.272852,66174819
2009-03-04,38.385101,40.696098,38.216000,40.527100,30.906364,127492087
2009-03-05,41.654400,42.556198,41.259800,42.556198,32.453777,164746914
2009-03-06,42.387100,43.232601,41.879799,42.499901,32.410835,125150244
2009-03-09,39.568802,40.527100,39.568802,39.568802,30.175552,108963138
2009-03-10,38.103298,38.497898,37.596001,38.328800,29.229914,199111693
2009-03-11,38.385101,39.117901,38.103298,38.385101,29.272852,121138950
2009-03-12,38.610600,38.836102,38.328800,38.610600,29.444811,52556645
2009-03-13,39.456100,40.583401,39.286999,40.019699,30.519407,113726660
2009-03-16,40.301601,40.696098,40.076099,40.188900,30.648447,81994681
2009-03-17,40.639801,41.823502,40.414299,41.541599,31.680027,122930815
2009-03-18,41.710701,42.105301,41.090698,41.316200,31.508137,102764349
2009-03-19,41.710701,41.992599,40.808899,40.921600,31.207207,63990873
2009-03-20,41.147099,41.485298,40.583401,40.583401,30.949295,63417831
2009-03-23,41.034302,41.992599,40.865200,41.992599,32.023968,54696238
2009-03-24,43.289001,43.289001,42.274399,42.330700,32.281803,75804763
2009-03-25,42.950802,44.810799,42.443501,44.698101,34.087208,123117098
2009-03-26,45.036301,45.374500,44.416302,44.641800,34.044270,98831117
2009-03-27,45.599998,45.938202,43.739899,44.078098,33.614380,89396326
2009-03-30,43.401699,43.739899,41.710701,42.443501,32.367825,67312033
2009-03-31,42.443501,43.627201,42.443501,43.232601,32.969604,53676117
2009-04-02,44.134499,44.134499,43.401699,43.965401,33.528446,73008744
2009-04-03,44.641800,44.923599,44.021702,44.528999,33.958244,81231808
2009-04-06,45.092701,45.543598,44.585400,44.698101,34.087208,82246607
2009-04-07,44.416302,46.389099,44.190800,46.332699,35.333771,76106364
2009-04-08,46.163601,46.332699,44.359901,44.585400,34.001255,110417920
2009-04-09,45.656300,45.881802,45.205399,45.712700,34.860950,82212899
2009-04-10,46.783699,46.783699,45.430901,45.938202,35.032921,79693643
2009-04-13,46.389099,48.700100,46.163601,48.361900,36.881252,127025493
2009-04-14,49.038300,51.687500,48.474602,51.292900,39.116459,168901912
2009-04-15,51.011101,51.011101,49.489201,49.996498,38.127808,134258596
2009-04-16,51.574699,51.631100,50.447399,50.447399,38.471676,115381918
2009-04-17,51.856602,53.096600,49.827400,50.672901,38.643642,183976642
2009-04-20,51.236599,51.856602,50.165600,51.856602,39.546349,99450286
2009-04-21,50.898399,51.856602,50.447399,51.856602,39.546349,87182220
2009-04-22,51.856602,52.420200,51.405701,51.631100,39.374382,55695070
2009-04-23,51.856602,52.025700,51.011101,51.236599,39.073528,53202426
2009-04-24,51.856602,52.420200,51.011101,51.236599,39.073528,59163482
2009-04-27,51.743900,51.912899,49.094700,49.714699,37.912914,81565344
2009-04-28,49.714699,50.391102,48.474602,49.545601,37.783962,73180834
2009-04-29,49.602001,50.672901,49.545601,50.391102,38.428741,73471791
2009-04-30,53.885700,53.885700,53.885700,53.885700,41.093758,77745655
2009-05-04,57.493198,57.493198,57.493198,57.493198,43.844872,23885029
2009-05-05,61.438801,61.438801,61.438801,61.438801,46.853825,44716791
2009-05-06,65.666199,65.666199,63.129700,65.384399,49.862778,240253624
2009-05-07,66.793503,66.793503,62.284302,64.257103,49.003090,126794857
2009-05-08,62.002399,65.102600,62.002399,65.102600,49.647881,75068502
2009-05-11,65.102600,65.384399,63.975201,65.102600,49.647881,61783863
2009-05-12,62.002399,62.284302,60.593300,60.593300,46.209038,107338041
2009-05-13,59.466000,60.875099,58.620499,60.029598,45.779156,120961537
2009-05-14,58.902302,59.466000,58.056801,58.338699,44.489655,81336482
2009-05-15,58.902302,60.875099,58.620499,60.593300,46.209038,82986417
2009-05-18,62.002399,64.820702,61.157001,64.820702,49.432892,109731334
2009-05-19,67.639000,67.639000,64.257103,64.820702,49.432892,100271705
2009-05-20,66.229897,66.511703,63.693401,65.384399,49.862778,81332933
2009-05-21,65.102600,65.384399,63.693401,64.820702,49.432892,71193816
2009-05-22,63.693401,65.948097,63.693401,65.666199,50.077686,74025317
2009-05-25,66.511703,67.357201,63.693401,64.257103,49.003090,87787196
2009-05-26,64.820702,66.229897,64.257103,64.820702,49.432892,69621942
2009-05-27,66.511703,69.330002,66.229897,69.330002,52.871731,129619262
2009-06-01,72.711998,73.557404,62.847900,62.847900,47.928421,230079024
2009-06-02,72.275101,76.488503,72.275101,75.840202,58.866795,197942858
2009-06-03,74.543800,74.867897,72.599197,73.247398,56.854271,87293066
2009-06-04,71.302803,72.275101,69.034103,70.006401,54.338619,138728774
2009-06-05,70.654602,70.978699,68.709999,69.358200,53.835499,58927139
2009-06-08,72.923302,72.923302,69.034103,69.682297,54.087059,57982996
2009-06-09,69.358200,69.682297,65.792999,66.765404,51.822979,99914029
2009-06-10,66.765404,68.385902,66.441299,67.737701,52.577671,51576095
2009-06-11,66.441299,67.413597,64.820702,67.413597,52.326107,73235834
2009-06-12,67.413597,67.413597,65.468903,65.468903,50.816643,46722709
2009-06-15,64.496597,64.496597,61.709301,62.357498,48.401585,82327061
2009-06-16,62.227901,64.431801,62.227901,63.718800,49.458225,76933725
2009-06-17,64.496597,64.496597,63.264999,63.524300,49.307255,38183774
2009-06-18,64.107697,64.496597,62.487202,63.394699,49.206654,48004707
2009-06-19,63.848400,64.496597,63.264999,63.978100,49.659492,32893799
2009-06-22,65.144798,67.737701,64.172501,67.737701,52.577671,54414693
2009-06-23,66.117104,66.441299,65.144798,65.144798,50.565071,51310748
2009-06-24,66.117104,69.034103,63.848400,66.117104,51.319767,81075918
2009-06-25,66.765404,67.737701,66.117104,67.089401,52.074459,40522532
2009-06-26,67.737701,68.061798,66.117104,66.117104,51.319767,33148348
2009-06-29,67.089401,67.089401,64.561401,64.561401,50.112244,36648771
2009-06-30,65.792999,66.117104,64.820702,65.792999,51.068203,32278256
2009-07-01,65.468903,67.737701,65.468903,67.413597,52.326107,44965555
2009-07-02,68.061798,69.034103,67.737701,67.737701,52.577671,38600307
2009-07-03,66.441299,67.089401,66.117104,66.117104,51.319767,40980719
2009-07-06,66.117104,66.765404,65.468903,65.792999,51.068203,28185429
2009-07-07,65.792999,67.413597,65.468903,66.117104,51.319767,38043387
2009-07-08,65.792999,67.089401,65.468903,67.089401,52.074459,34354752
2009-07-09,67.089401,69.358200,66.765404,68.385902,53.080807,74855686
2009-07-10,69.358200,71.626900,68.061798,70.978699,55.093315,92442653
2009-07-13,72.923302,72.923302,69.358200,69.358200,53.835499,126690957
2009-07-14,71.302803,71.626900,70.654602,71.302803,55.344891,59718552
2009-07-15,72.599197,73.247398,71.950996,73.247398,56.854271,86156084
2009-07-16,75.192001,75.192001,73.571503,73.895599,57.357414,77032459
2009-07-17,75.192001,75.192001,73.247398,73.895599,57.357414,46025401
2009-07-20,74.543800,74.867897,73.895599,74.543800,57.860535,38908851
2009-07-21,74.867897,75.192001,71.302803,71.950996,55.848011,94310883
2009-07-22,71.950996,73.895599,71.950996,73.571503,57.105839,49059925
2009-07-23,72.599197,72.923302,70.654602,72.275101,56.099579,48473692
2009-07-24,72.275101,72.923302,70.654602,71.302803,55.344891,71552730
2009-07-27,71.302803,71.626900,70.330498,70.654602,54.841755,46571523
2009-07-28,70.978699,73.895599,70.978699,73.895599,57.357414,67182214
2009-07-29,74.219704,74.543800,72.275101,72.275101,56.099579,44072323
2009-07-30,72.599197,73.247398,71.302803,72.923302,56.602715,53020078
2009-07-31,73.895599,74.219704,72.599197,73.247398,56.854271,53681903
2009-08-03,73.247398,73.895599,72.275101,73.895599,57.357414,53225259
2009-08-04,74.543800,74.867897,71.626900,71.950996,55.848011,47833465
2009-08-05,72.599197,72.923302,70.654602,70.978699,55.093315,43345703
2009-08-06,71.302803,71.950996,70.006401,70.654602,54.841755,42332138
2009-08-07,null,null,null,null,null,null
2009-08-10,70.330498,70.330498,69.358200,69.358200,53.835499,36887892
2009-08-11,70.654602,70.654602,68.709999,70.330498,54.590199,41323202
2009-08-12,70.006401,70.330498,68.709999,68.709999,53.332363,36849324
2009-08-13,70.006401,71.302803,69.034103,71.302803,55.344891,47563490
2009-08-14,71.626900,71.950996,70.006401,70.006401,54.338619,35220216
2009-08-17,69.034103,69.682297,67.413597,67.737701,52.577671,55693605
2009-08-18,66.765404,69.034103,66.765404,68.061798,52.829235,36295489
2009-08-19,69.358200,69.358200,68.061798,68.709999,53.332363,28768576
2009-08-20,69.358200,69.682297,67.413597,69.358200,53.835499,37022109
2009-08-21,69.682297,70.006401,67.737701,68.061798,52.829235,38962846
2009-08-24,70.006401,71.626900,69.358200,71.302803,55.344891,62685196
2009-08-25,71.302803,71.626900,70.330498,70.978699,55.093315,35200160
2009-08-26,70.654602,70.654602,69.034103,69.682297,54.087059,32424814
2009-08-27,69.034103,71.302803,69.034103,70.654602,54.841755,42131585
2009-08-28,70.654602,72.599197,70.654602,71.950996,55.848011,56256697
2009-08-31,72.275101,72.599197,71.302803,71.950996,55.848011,42694677
2009-09-01,74.219704,76.812599,73.895599,76.812599,59.621567,157287652
2009-09-02,77.784897,80.377701,77.784897,79.729500,61.885643,148321384
2009-09-03,79.729500,80.053596,78.109001,78.433098,60.879383,61748767
2009-09-04,79.729500,80.053596,78.757202,79.729500,61.885643,70955699
2009-09-07,80.053596,80.701797,79.081299,80.053596,62.137203,42620626
2009-09-08,80.377701,83.618698,79.729500,82.970497,64.401291,91688265
2009-09-09,82.970497,83.618698,81.349998,81.674103,63.395039,58510605
2009-09-10,84.266998,85.563400,81.674103,81.674103,63.395039,74841801
2009-09-11,79.729500,80.701797,79.081299,80.377701,62.388775,57450759
2009-09-14,80.377701,80.701797,78.757202,79.405403,61.634075,31380395
2009-09-15,79.405403,81.349998,79.405403,81.349998,63.143456,35522588
2009-09-16,82.970497,83.294601,81.998199,82.646400,64.149742,45672119
2009-09-17,84.266998,84.266998,82.646400,83.618698,64.904419,47295057
2009-09-18,83.618698,83.618698,82.970497,83.618698,64.904419,30041317
2009-09-21,82.970497,83.618698,81.349998,81.998199,63.646603,30602866
2009-09-22,81.674103,81.998199,80.053596,80.053596,62.137203,46262980
2009-09-23,80.701797,82.322304,80.377701,81.025902,62.891907,39177283
2009-09-24,81.674103,81.674103,80.053596,80.377701,62.388775,25153991
2009-09-25,80.377701,81.025902,79.405403,80.377701,62.388775,26042596
2009-09-28,80.377701,81.025902,79.405403,80.053596,62.137203,19560101
2009-09-29,81.025902,82.646400,81.025902,82.322304,63.898170,40905126
2009-09-30,82.322304,83.942802,82.322304,83.618698,64.904419,50283299
2009-10-01,84.266998,84.266998,82.646400,83.618698,64.904419,41728936
2009-10-02,81.674103,82.646400,81.025902,81.674103,63.395039,39931672
2009-10-05,81.674103,81.998199,80.701797,81.025902,62.891907,31537752
2009-10-06,81.674103,83.618698,81.349998,83.618698,64.904419,59447034
2009-10-07,84.266998,84.591003,82.646400,83.618698,64.904419,35883584
2009-10-08,83.618698,83.618698,81.674103,81.674103,63.395039,33260966
2009-10-09,82.646400,82.970497,81.025902,81.674103,63.395039,46088653
2009-10-12,83.618698,83.618698,81.998199,82.322304,63.898170,38506202
2009-10-13,82.322304,82.970497,81.025902,82.646400,64.149742,32546688
2009-10-14,83.618698,84.266998,82.970497,83.942802,65.155991,59692326
2009-10-15,84.915199,85.563400,84.266998,84.915199,65.910767,87305407
2009-10-16,84.915199,84.915199,83.942802,84.266998,65.407631,33185373
2009-10-19,84.266998,86.211601,83.618698,86.211601,66.917015,48995131
2009-10-20,87.183899,87.183899,85.563400,86.211601,66.917015,48285481
2009-10-21,86.859802,86.859802,84.915199,85.239304,66.162331,32542060
2009-10-22,85.239304,86.211601,84.266998,85.563400,66.413902,44877620
2009-10-23,86.535698,88.480301,86.211601,87.832100,68.174835,66196419
2009-10-26,88.480301,89.776703,87.832100,89.128502,69.181114,45468481
2009-10-27,88.156197,89.452599,87.508003,89.452599,69.432663,32802779
2009-10-28,88.804398,88.804398,87.183899,87.508003,67.923279,40780166
2009-10-29,84.915199,85.239304,82.970497,83.942802,65.155991,83019741
2009-10-30,85.239304,85.239304,84.266998,84.266998,65.407631,31769159
2009-11-02,82.970497,84.915199,82.970497,84.591003,65.659126,28214740
2009-11-03,84.915199,84.915199,83.294601,83.294601,64.652863,25502645
2009-11-04,83.618698,84.915199,83.618698,84.591003,65.659126,24367206
2009-11-05,85.239304,85.563400,84.266998,85.563400,66.413902,23182400
2009-11-06,86.859802,87.183899,86.211601,86.211601,66.917015,26303315
2009-11-09,87.508003,87.508003,86.859802,87.183899,67.671722,19206819
2009-11-10,88.480301,88.480301,86.859802,87.183899,67.671722,28109836
2009-11-11,87.183899,87.508003,85.239304,86.211601,66.917015,49032156
2009-11-12,85.239304,85.887497,84.915199,85.239304,66.162331,54107693
2009-11-13,84.591003,86.211601,84.591003,86.211601,66.917015,25349916
2009-11-16,86.859802,89.128502,86.859802,89.128502,69.181114,60485282
2009-11-17,90.100800,90.424896,87.832100,88.804398,68.929543,50925069
2009-11-18,88.156197,89.452599,87.832100,89.452599,69.432663,37335280
2009-11-19,88.156197,89.452599,88.156197,88.480301,68.677971,27137924
2009-11-20,88.156197,88.156197,86.859802,87.508003,67.923279,31150530
2009-11-23,87.508003,89.452599,87.183899,89.452599,69.432663,27770438
2009-11-24,89.452599,90.100800,88.804398,89.452599,69.432663,23765546
2009-11-25,88.804398,89.776703,88.156197,88.804398,68.929543,28901249
2009-11-26,89.452599,89.776703,89.128502,89.776703,69.684227,34376350
2009-11-27,87.508003,88.804398,87.508003,87.508003,67.923279,42713189
2009-11-30,87.508003,88.804398,87.508003,88.156197,68.426399,31812355
2009-12-01,87.832100,89.128502,87.183899,89.128502,69.181114,23654471
2009-12-02,89.452599,89.776703,88.804398,89.452599,69.432663,30195588
2009-12-03,90.100800,90.100800,89.128502,89.776703,69.684227,30008920
2009-12-04,89.452599,89.452599,88.804398,89.452599,69.432663,17628620
2009-12-07,90.100800,90.100800,89.452599,89.776703,69.684227,33270222
2009-12-08,89.776703,90.424896,89.452599,90.424896,70.187363,23470888
2009-12-09,90.100800,91.721298,89.776703,91.721298,71.193611,33589564
2009-12-10,91.721298,92.045403,89.128502,90.100800,69.935791,46559181
2009-12-11,89.452599,90.749001,88.804398,90.749001,70.438934,29584673
2009-12-14,90.749001,91.073097,89.776703,90.749001,70.438934,17142665
2009-12-15,90.100800,90.749001,90.100800,90.100800,69.935791,16658252
2009-12-16,90.424896,90.424896,89.452599,89.776703,69.684227,23458546
2009-12-17,90.424896,91.073097,89.452599,90.749001,70.438934,28308846
2009-12-18,89.776703,90.424896,89.452599,90.100800,69.935791,23884336
2009-12-21,90.100800,90.749001,89.776703,89.776703,69.684227,18995467
2009-12-22,91.073097,91.397202,90.100800,91.073097,70.690483,30860499
2009-12-23,92.045403,94.314201,92.045403,93.665901,72.703018,66543530
2009-12-24,94.638298,96.906998,93.990097,96.582901,74.967171,67310260
2009-12-25,96.906998,97.231102,95.610603,95.610603,74.212486,22526745
2009-12-28,96.582901,97.879303,96.582901,97.231102,75.470306,31776873
2009-12-29,97.231102,97.555199,96.582901,97.231102,75.470306,21468442
2009-12-30,96.906998,97.231102,95.934700,96.906998,75.218742,35753996
2009-12-31,97.231102,98.203400,96.906998,98.203400,76.224991,31520782
2010-01-04,98.527496,98.851601,97.555199,98.203400,76.224991,36204469
2010-01-05,99.499802,100.795998,98.203400,98.851601,76.728134,48342562
2010-01-06,98.851601,99.175697,98.203400,98.203400,76.224991,42690049
2010-01-07,98.203400,98.851601,96.258797,97.231102,75.470306,41818414
2010-01-08,97.231102,97.879303,95.286499,97.555199,75.721878,35507161
2010-01-11,95.934700,97.231102,95.934700,96.258797,74.715599,36579349
2010-01-12,96.258797,96.906998,95.610603,95.934700,74.464050,47109931
2010-01-13,94.638298,95.286499,93.990097,94.314201,73.206223,49217282
2010-01-14,94.638298,97.231102,94.638298,96.906998,75.218742,34934813
2010-01-15,98.203400,99.175697,97.231102,98.851601,76.728134,44018327
2010-01-18,97.879303,98.527496,97.231102,97.879303,75.973434,23759375
2010-01-19,98.203400,98.527496,95.934700,96.582901,74.967171,27744212
2010-01-20,97.231102,97.231102,95.286499,95.610603,74.212486,41758248
2010-01-21,94.314201,95.286499,93.990097,94.638298,73.457779,41755162
2010-01-22,91.397202,92.045403,88.804398,89.452599,69.432663,114111648
2010-01-25,88.156197,90.749001,87.832100,90.424896,70.187363,51202758
2010-01-26,91.397202,91.397202,87.832100,88.480301,68.677971,59112265
2010-01-27,88.804398,89.128502,86.211601,86.211601,66.917015,57725363
2010-01-28,88.156197,90.100800,86.859802,88.156197,68.426399,48780693
2010-01-29,86.535698,87.183899,85.239304,87.183899,67.671722,56886125
2010-02-01,86.211601,87.183899,84.266998,85.239304,66.162331,37849004
2010-02-02,87.508003,88.156197,86.535698,86.859802,67.420158,52697650
2010-02-03,88.480301,89.452599,87.508003,89.452599,69.432663,34317727
2010-02-04,89.452599,89.452599,87.832100,88.480301,68.677971,23378325
2010-02-05,86.211601,86.535698,85.563400,85.887497,66.665459,41730479
2010-02-08,87.832100,88.480301,86.859802,86.859802,67.420158,33566424
2010-02-09,86.211601,87.508003,85.887497,86.535698,67.168587,47870490
2010-02-10,87.508003,88.480301,86.535698,87.183899,67.671722,43268567
2010-02-22,89.452599,89.452599,86.535698,87.183899,67.671722,50570244
2010-02-23,87.183899,87.832100,86.211601,87.183899,67.671722,37290541
2010-02-24,86.859802,86.859802,85.887497,85.887497,66.665459,27292196
2010-02-25,86.211601,86.211601,82.322304,82.970497,64.401291,81910528
2010-02-26,81.674103,84.266998,81.674103,82.322304,63.898170,47174725
2010-03-01,84.591003,85.563400,83.294601,84.591003,65.659126,40204732
2010-03-02,86.211601,87.508003,85.563400,86.211601,66.917015,60881761
2010-03-03,86.859802,86.859802,85.887497,86.535698,67.168587,23760918
2010-03-04,87.508003,87.508003,85.563400,86.535698,67.168587,32631538
2010-03-05,87.508003,87.508003,86.211601,86.859802,67.420158,27707187
2010-03-08,88.156197,89.128502,87.183899,89.128502,69.181114,45942095
2010-03-09,89.128502,89.776703,88.480301,89.452599,69.432663,35712342
2010-03-10,89.452599,89.776703,88.804398,89.452599,69.432663,23845768
2010-03-11,90.424896,90.424896,89.128502,89.128502,69.181114,34687979
2010-03-12,89.452599,89.452599,87.832100,89.128502,69.181114,26434446
2010-03-15,89.452599,89.452599,86.859802,86.859802,67.420158,24293155
2010-03-16,88.156197,88.804398,87.183899,88.804398,68.929543,26457586
2010-03-17,89.776703,90.424896,89.128502,90.424896,70.187363,50628867
2010-03-18,90.749001,90.749001,89.776703,90.424896,70.187363,33373584
2010-03-19,90.424896,90.424896,89.452599,90.424896,70.187363,18416949
2010-03-22,89.776703,89.776703,88.480301,88.804398,68.929543,14827047
2010-03-23,89.452599,90.100800,89.128502,89.452599,69.432663,14495363
2010-03-24,89.776703,90.424896,88.480301,88.480301,68.677971,27676332
2010-03-25,87.832100,88.480301,86.859802,88.480301,68.677971,50588757
2010-03-26,87.832100,88.480301,86.859802,87.183899,67.671722,43657332
2010-03-29,88.480301,89.128502,88.156197,89.128502,69.181114,28916676
2010-03-30,89.776703,90.100800,89.128502,89.776703,69.684227,29834593
2010-03-31,89.776703,90.100800,89.128502,89.128502,69.181114,18528024
2010-04-01,89.776703,90.749001,89.452599,90.749001,70.438934,42720903
2010-04-02,90.749001,91.397202,90.100800,90.424896,70.187363,19891785
2010-04-06,91.073097,93.665901,91.073097,93.017700,72.199883,50449912
2010-04-07,93.990097,93.990097,92.369499,93.665901,72.703018,30362202
2010-04-08,93.341904,93.990097,92.045403,92.369499,71.696754,41489815
2010-04-09,92.369499,93.990097,92.045403,93.665901,72.703018,36978912
2010-04-12,93.990097,94.314201,92.693604,93.665901,72.703018,31540837
2010-04-13,93.017700,93.017700,91.397202,91.397202,70.942055,30067543
2010-04-14,92.045403,92.693604,91.397202,92.045403,71.445190,18765602
2010-04-15,93.017700,93.665901,92.045403,93.017700,72.199883,30821931
2010-04-16,93.017700,93.017700,90.749001,91.397202,70.942055,28794802
2010-04-19,90.100800,90.749001,88.480301,88.480301,68.677971,46822986
2010-04-20,89.452599,90.100800,88.804398,89.776703,69.684227,28068182
2010-04-21,90.749001,91.073097,89.776703,90.100800,69.935791,32646965
2010-04-22,90.100800,92.693604,89.776703,92.369499,71.696754,46961830
2010-04-23,93.341904,93.990097,92.693604,93.665901,72.703018,60911072
2010-04-26,94.638298,95.934700,94.638298,95.934700,74.464050,69212429
2010-04-27,96.582901,97.231102,95.934700,96.906998,75.218742,67956658
2010-04-28,94.638298,99.499802,94.314201,99.175697,76.979698,96388922
